epoch,batch,loss,loss_1,loss_2,loss_3
215,100,5.980672358418815e-05,2.480371404089965e-05,4.6193558773666155e-06,3.0383653211174533e-05
215,200,5.640916060656309e-05,1.5206831449177116e-05,5.137198968441226e-06,3.606513200793415e-05
215,300,7.355224079219624e-05,1.922525007103104e-05,5.2002392294525634e-06,4.912675285595469e-05
215,400,9.924704500008374e-05,1.702001281955745e-05,1.2566747500386555e-05,6.966028013266623e-05
215,500,8.999795682029799e-05,1.1309771252854262e-05,8.453946975350846e-06,7.023423677310348e-05
215,600,9.54736751737073e-05,3.310790270916186e-05,1.7035019482136704e-05,4.533075480139814e-05
215,700,3.687883145175874e-05,1.501856604591012e-05,2.6638717827154323e-06,1.9196391804143786e-05
215,800,0.00011412581807235256,2.8010075766360387e-05,8.136576980177779e-06,7.79791662353091e-05
215,900,8.894741768017411e-05,2.3000151486485265e-05,8.751651876082178e-06,5.719561886508018e-05
215,1000,0.00013334889081306756,1.5037562661746051e-05,5.179138497624081e-06,0.00011313219147268683
215,1100,0.00011781650391640142,2.0950135876773857e-05,8.039616659516469e-06,8.88267531991005e-05
215,1200,8.236152643803507e-05,2.2593036192120053e-05,7.29490966477897e-06,5.247357694315724e-05
215,1300,9.652911103330553e-05,3.021389238710981e-05,4.538012490229448e-06,6.177720206324011e-05
215,1400,7.187007577158511e-05,2.7225954909226857e-05,2.9989710128575098e-06,4.164515121374279e-05
215,1500,6.72331007081084e-05,1.2641418834391516e-05,3.4346646771155065e-06,5.11570178787224e-05
215,1600,9.728326404001564e-05,2.027097434620373e-05,1.7641496015130542e-05,5.937079185969196e-05
215,1700,5.3493280574912205e-05,2.2354219254339114e-05,4.6884274524927605e-06,2.6450634322827682e-05
215,1800,0.00013910823327023536,1.857363349699881e-05,6.146032774267951e-06,0.00011438856745371595
215,1900,4.209383769193664e-05,1.2677012819040101e-05,6.3666720961919054e-06,2.305015550518874e-05
216,0,4.211416671751067e-05,1.5962947145453654e-05,5.066014182375511e-06,2.1085204934934154e-05
216,100,4.2124782339669764e-05,1.765789602359291e-05,4.01302941099857e-06,2.0453859178815037e-05
216,200,0.00010419129102956504,2.6262954634148628e-05,9.20474121812731e-06,6.87235951772891e-05
216,300,7.626510341651738e-05,2.1675863536074758e-05,5.5136270020739175e-06,4.9075613787863404e-05
216,400,6.786796438973397e-05,1.170634277514182e-05,2.724859996305895e-06,5.3436764574144036e-05
216,500,0.00022976109175942838,1.566080936754588e-05,4.277890639059478e-06,0.00020982239220757037
216,600,4.652046482078731e-05,1.7679380107438192e-05,3.8036882870073896e-06,2.5037394152604975e-05
216,700,0.00010203350393567234,2.5466688384767622e-05,1.205996250064345e-05,6.450685759773478e-05
216,800,8.770250133238733e-05,1.2594300642376766e-05,4.492721927817911e-06,7.061548240017146e-05
216,900,6.043333269190043e-05,2.8490014301496558e-05,9.745201168698259e-06,2.2198117221705616e-05
216,1000,6.59468350932002e-05,1.6600608432781883e-05,5.430824785435107e-06,4.391539914649911e-05
216,1100,0.00010112894233316183,2.5710734917083755e-05,5.202250122238183e-06,7.021595229161903e-05
216,1200,2.7971647796221077e-05,6.261525413719937e-06,4.0606378206575755e-06,1.7649485016590916e-05
216,1300,5.3706873586634174e-05,1.66658701346023e-05,2.2735064248990966e-06,3.47674977092538e-05
216,1400,6.035393744241446e-05,1.9336051991558634e-05,1.5663857993786223e-05,2.5354027457069606e-05
216,1500,6.148021202534437e-05,1.502737450209679e-05,5.265493200568017e-06,4.118734068470076e-05
216,1600,7.07820217940025e-05,3.758471939363517e-05,5.4055435612099245e-06,2.7791755201178603e-05
216,1700,6.359725375659764e-05,3.236452175769955e-05,5.439329015644034e-06,2.579340616648551e-05
216,1800,7.270384230650961e-05,1.891983629320748e-05,4.9366167331754696e-06,4.8847385187400505e-05
216,1900,0.00013904189108870924,1.6854728528414853e-05,5.225839231570717e-06,0.00011696133151417598
217,0,7.403105701087043e-05,1.0277257388224825e-05,4.223328232910717e-06,5.953047366347164e-05
217,100,5.8430723584024236e-05,1.8327364159631543e-05,3.6680264656752115e-06,3.6435332731343806e-05
217,200,8.140323916450143e-05,3.410708450246602e-05,9.601404599379748e-06,3.7694753700634465e-05
217,300,6.841868889750913e-05,1.3778267202724237e-05,2.508094439690467e-06,5.2132327255094424e-05
217,400,0.0001353790139546618,2.063050851575099e-05,5.730792054237099e-06,0.00010901771020144224
217,500,4.49093640781939e-05,1.466814774175873e-05,4.600871761795133e-06,2.5640343665145338e-05
217,600,6.688899884466082e-05,1.7342521459795535e-05,4.352951236796798e-06,4.5193530240794644e-05
217,700,7.40986579330638e-05,1.7060809113900177e-05,6.953175216040108e-06,5.008467269362882e-05
217,800,0.00022437040752265602,2.25208314077463e-05,4.060042101627914e-06,0.00019778952992055565
217,900,7.412480772472918e-05,2.1500500224647112e-05,1.2290873200981878e-05,4.0333437937079e-05
217,1000,6.676588964182884e-05,2.335013596166391e-05,4.295557118894067e-06,3.9120193832786754e-05
217,1100,8.717453602002934e-05,3.0511593649862334e-05,6.214819677552441e-06,5.044812132837251e-05
217,1200,5.9085119573865086e-05,1.9737755792448297e-05,2.768311787804123e-06,3.6579051084117964e-05
217,1300,4.939355858368799e-05,1.2281017916393466e-05,7.40192945158924e-06,2.971060894196853e-05
217,1400,5.049830360803753e-05,1.578189585416112e-05,7.561844540759921e-06,2.7154565032105893e-05
217,1500,0.00010148966975975782,3.2293450203724205e-05,7.436381110892398e-06,6.175983435241506e-05
217,1600,5.0631482736207545e-05,2.0925408534822054e-05,5.739334028476151e-06,2.396674062765669e-05
217,1700,8.503350545652211e-05,1.640678965486586e-05,3.5330638183950214e-06,6.509364902740344e-05
217,1800,9.650431456975639e-05,3.080079477513209e-05,8.19319120637374e-06,5.7510325859766454e-05
217,1900,3.5050299629801884e-05,1.1842053027066868e-05,5.379194590204861e-06,1.7829052012530155e-05
218,0,9.511088137514889e-05,2.8969623599550687e-05,7.082760021148715e-06,5.905849684495479e-05
218,100,0.00010842941992450505,3.864546670229174e-05,6.257334007386817e-06,6.352661876007915e-05
218,200,4.883372093900107e-05,1.4609578101953957e-05,4.215257376927184e-06,3.0008885005372576e-05
218,300,0.00010562212264630944,3.415995524846949e-05,1.0881112757488154e-05,6.058105282136239e-05
218,400,6.217695045052096e-05,2.2059190087020397e-05,2.4517237307009054e-06,3.766603549593128e-05
218,500,5.035759022575803e-05,6.8763165472773835e-06,6.8523686422850005e-06,3.662890594569035e-05
218,600,5.4962314607109874e-05,1.4257532711781096e-05,4.043717126478441e-06,3.666106567834504e-05
218,700,0.0001017295362544246,3.408238262636587e-05,4.679268840845907e-06,6.296788342297077e-05
218,800,6.776427471777424e-05,3.582910358090885e-05,3.5533619211491896e-06,2.8381806259858422e-05
218,900,5.196064739720896e-05,1.3739218047703616e-05,3.735040763785946e-06,3.4486391086829826e-05
218,1000,7.052459113765508e-05,1.3140537703293376e-05,3.1371682780445553e-06,5.4246884246822447e-05
218,1100,9.150791447609663e-05,1.6440371837234125e-05,5.042794782639248e-06,7.00247474014759e-05
218,1200,3.958040178986266e-05,1.2704819710052107e-05,2.773603227979038e-06,2.410198067082092e-05
218,1300,6.256533379200846e-05,1.5900563084869646e-05,7.834965799702331e-06,3.8829806726425886e-05
218,1400,0.00011305878433631733,2.2527025066665374e-05,6.84145197737962e-06,8.369030547328293e-05
218,1500,9.852914809016511e-05,2.554555430833716e-05,6.134218438091921e-06,6.684937397949398e-05
218,1600,8.242174953920767e-05,1.164890818472486e-05,1.2010972568532452e-05,5.876187060493976e-05
218,1700,5.6810931710060686e-05,3.1321276765083894e-05,5.305838385538664e-06,2.018381746893283e-05
218,1800,0.00011666567297652364,1.5921350495773368e-05,5.698062977899099e-06,9.504625631961972e-05
218,1900,7.902019569883123e-05,3.394620580365881e-05,5.898288236494409e-06,3.917570211342536e-05
219,0,4.9780181143432856e-05,1.240977508132346e-05,5.1730548875639215e-06,3.219735299353488e-05
219,100,6.069043593015522e-05,1.4474034287559334e-05,7.794210432621185e-06,3.84221930289641e-05
219,200,4.825314681511372e-05,9.692362255009357e-06,3.4784577565005748e-06,3.508232839521952e-05
219,300,0.0001046568650053814,2.7202950150240213e-05,8.176860319508705e-06,6.927705544512719e-05
219,400,4.514947795541957e-05,6.749456588295288e-06,4.412747330206912e-06,3.398727494641207e-05
219,500,0.00010299443965777755,4.047162292408757e-05,4.170276042714249e-06,5.835253614350222e-05
219,600,6.537886656587943e-05,2.963666702271439e-05,5.733139005315024e-06,3.0009059628355317e-05
219,700,7.289320637937635e-05,1.6933847291511483e-05,3.516174047035747e-06,5.244318163022399e-05
219,800,5.612470340565778e-05,1.9863005945808254e-05,6.00837665842846e-06,3.025332080142107e-05
219,900,0.0001523402170278132,2.397944626864046e-05,4.9462896640761755e-06,0.00012341447290964425
219,1000,5.3840420150663704e-05,1.1160712347191293e-05,2.7624889753496973e-06,3.991722041973844e-05
219,1100,6.933219265192747e-05,1.2830219930037856e-05,6.477678198280046e-06,5.0024296797346324e-05
219,1200,3.501556784613058e-05,6.9189932219160255e-06,4.849854121857788e-06,2.3246720957104117e-05
219,1300,5.83290311624296e-05,1.8114162230631337e-05,5.866128503839718e-06,3.43487408827059e-05
219,1400,5.495712684933096e-05,1.5413192159030586e-05,6.6278867052460555e-06,3.291604662081227e-05
219,1500,7.752684905426577e-05,1.3666921404364984e-05,2.1377527446020395e-06,6.172217399580404e-05
219,1600,6.537394801853225e-05,1.7339272744720802e-05,3.72182807950594e-06,4.431284833117388e-05
219,1700,0.0001087446216843091,2.179222610720899e-05,6.423355443985201e-06,8.05290401331149e-05
219,1800,6.405505700968206e-05,1.5161737792368513e-05,7.753228601359297e-06,4.114009425393306e-05
219,1900,0.00010342883615521714,2.1834803192177787e-05,5.048880211688811e-06,7.65451550250873e-05
220,0,4.526533302851021e-05,2.2961070499150082e-05,3.5946279695053818e-06,1.8709633877733722e-05
220,100,0.00013414105342235416,1.800255267880857e-05,8.91249055712251e-06,0.00010722601291490719
220,200,5.5164535297080874e-05,1.94294498214731e-05,3.3648086628090823e-06,3.237027704017237e-05
220,300,6.842987204436213e-05,1.2282973330002278e-05,4.226340024615638e-06,5.1920560508733615e-05
220,400,8.812980377115309e-05,3.541874684742652e-05,6.908634986757534e-06,4.58024260296952e-05
220,500,6.449261854868382e-05,2.5641418687882833e-05,6.911940545251127e-06,3.1939260225044563e-05
220,600,0.0001086364354705438,1.633893043617718e-05,2.597922048153123e-06,8.969958435045555e-05
220,700,5.0208203902002424e-05,9.051893357536756e-06,3.438163957980578e-06,3.7718145904364064e-05
220,800,6.399499397957698e-05,2.0152698198216967e-05,8.690549293532968e-06,3.5151748306816444e-05
220,900,6.417719851015136e-05,2.0783571017091163e-05,3.6274473131925333e-06,3.9766182453604415e-05
220,1000,8.693979907548055e-05,1.4885788004903588e-05,4.2336077967775054e-06,6.782040145481005e-05
220,1100,5.5468539358116686e-05,1.2928317119076382e-05,3.6888450267724693e-06,3.885137630277313e-05
220,1200,3.910315717803314e-05,1.1850686860270798e-05,2.5730114430189133e-06,2.4679457055754028e-05
220,1300,8.076203084783629e-05,2.3234439140651375e-05,2.5848246423265664e-06,5.494276774697937e-05
220,1400,0.0001290963846258819,1.1472370715637226e-05,3.463250322965905e-06,0.00011416076449677348
220,1500,8.284448267659172e-05,3.5046021366724744e-05,5.9602721194096375e-06,4.183818964520469e-05
220,1600,4.270563294994645e-05,1.3520298125513364e-05,3.696557769217179e-06,2.548877637309488e-05
220,1700,0.00011845723929582164,2.012602453760337e-05,5.827469522046158e-06,9.250374569091946e-05
220,1800,6.377933459589258e-05,2.2519903723150492e-05,6.843194114480866e-06,3.441623630351387e-05
220,1900,6.68701613903977e-05,1.6799020158941858e-05,3.426398052397417e-06,4.664474181481637e-05
221,0,3.160778942401521e-05,1.1275792530796025e-05,6.100983682699734e-06,1.4231012755772099e-05
221,100,8.873501064954326e-05,1.1709537830029149e-05,6.963922260183608e-06,7.006154919508845e-05
221,200,4.097203054698184e-05,1.182997311843792e-05,5.704132945538731e-06,2.343792402825784e-05
221,300,4.1268351196777076e-05,1.690399403742049e-05,2.5846261451079044e-06,2.1779731468996033e-05
221,400,7.66706361901015e-05,2.0459014194784686e-05,9.19650756259216e-06,4.701511352322996e-05
221,500,7.218165410449728e-05,3.235321491956711e-05,4.003411959274672e-06,3.58250254066661e-05
221,600,8.831013838062063e-05,1.5532126781181432e-05,5.38128688276629e-06,6.739672244293615e-05
221,700,0.00016223474813159555,2.0182318621664308e-05,7.88881879998371e-06,0.00013416360889095813
221,800,5.03285918966867e-05,1.8585531506687403e-05,5.847279680892825e-06,2.589578252809588e-05
221,900,5.240000973572023e-05,1.525172501715133e-05,4.9397090151614975e-06,3.2208576158154756e-05
221,1000,6.442071025958285e-05,1.5367129890364595e-05,6.983088042034069e-06,4.2070492781931534e-05
221,1100,4.042778891744092e-05,1.0741073310782667e-05,6.533419764309656e-06,2.3153297661338e-05
221,1200,8.461337711196393e-05,3.484577246126719e-05,5.398960638558492e-06,4.436864401213825e-05
221,1300,4.625866131391376e-05,1.7590316929272376e-05,4.2568781282170676e-06,2.4411468984908424e-05
221,1400,6.200669304234907e-05,1.7605609173187986e-05,4.194957455183612e-06,4.020612686872482e-05
221,1500,6.383319851011038e-05,9.964503078663256e-06,8.491293556289747e-06,4.537740460364148e-05
221,1600,7.043677032925189e-05,2.130882057826966e-05,5.228394911682699e-06,4.3899559386773035e-05
221,1700,0.00010464057413628325,1.638292451389134e-05,6.1250989347172435e-06,8.213255205191672e-05
221,1800,7.635259680682793e-05,2.4047867555054836e-05,4.67563813799643e-06,4.762909156852402e-05
221,1900,5.909231549594551e-05,8.45670911076013e-06,6.809224942116998e-06,4.3826381443068385e-05
222,0,8.419767254963517e-05,2.701923222048208e-05,6.8229855969548225e-06,5.035545109421946e-05
222,100,0.00021022773580625653,2.3446154955308884e-05,2.765338422250352e-06,0.00018401624402031302
222,200,3.4198434150312096e-05,1.2838258044212125e-05,4.131483365199529e-06,1.722869092191104e-05
222,300,4.481508585740812e-05,1.0604267117741983e-05,4.6157106226019096e-06,2.959510857181158e-05
222,400,0.0001353166881017387,4.6155983000062406e-05,1.0582088179944549e-05,7.857861055526882e-05
222,500,5.693618004443124e-05,1.2231664186401758e-05,6.545450105477357e-06,3.815906529780477e-05
222,600,6.967471563257277e-05,2.291730015713256e-05,3.931142600777093e-06,4.2826271965168417e-05
222,700,5.1772192819043994e-05,1.7509079043520615e-05,5.297614279697882e-06,2.8965498131583445e-05
222,800,9.790810872800648e-05,2.4329376174136996e-05,7.288104370672954e-06,6.629063136642799e-05
222,900,7.294044189620763e-05,2.8633470719796605e-05,4.831006208405597e-06,3.9475962694268674e-05
222,1000,9.062845492735505e-05,2.7476586183183827e-05,5.080680693936301e-06,5.8071189414476976e-05
222,1100,3.52980314346496e-05,1.3900241356168408e-05,4.29102419730043e-06,1.7106765881180763e-05
222,1200,5.382968083722517e-05,1.7193391613545828e-05,9.448111086385325e-06,2.7188176318304613e-05
222,1300,0.00010562226816546172,1.452263768442208e-05,5.642801170324674e-06,8.545682794647291e-05
222,1400,0.00011494081991259009,4.856448867940344e-05,9.634150956117082e-06,5.674217754858546e-05
222,1500,4.2245254007866606e-05,1.5275660189217888e-05,1.0402821317256894e-05,1.6566773410886526e-05
222,1600,6.189120176713914e-05,2.1273432139423676e-05,2.673413746379083e-06,3.794435178861022e-05
222,1700,5.09070887346752e-05,1.9741970390896313e-05,5.276404863252537e-06,2.58887139352737e-05
222,1800,6.237991328816861e-05,1.5168160643952433e-05,1.2680715371971019e-05,3.4531036362750456e-05
222,1900,5.397428321884945e-05,1.6803702237666585e-05,4.732150955533143e-06,3.2438430935144424e-05
223,0,6.727850995957851e-05,2.2482647182187065e-05,4.058777449245099e-06,4.073708623764105e-05
223,100,0.00011460623500170186,2.0081735783605836e-05,5.3099447541171685e-06,8.921455446397886e-05
223,200,9.87335224635899e-05,1.0895880222960841e-05,1.1542635547812097e-05,7.629500760231167e-05
223,300,0.00013128004502505064,4.1096842323895544e-05,7.638924216735177e-06,8.25442693894729e-05
223,400,6.439618300646544e-05,2.6636760594556108e-05,3.014989715666161e-06,3.474443292361684e-05
223,500,5.5388794862665236e-05,1.66575591720175e-05,6.315530299616512e-06,3.241570448153652e-05
223,600,3.1340990972239524e-05,1.0439016477903351e-05,3.633556389104342e-06,1.7268415831495076e-05
223,700,7.437419844791293e-05,2.472329288139008e-05,4.0021122913458385e-06,4.5648794184671715e-05
223,800,4.8990463255904615e-05,2.336891157028731e-05,5.781189429399092e-06,1.9840363165712915e-05
223,900,7.382550393231213e-05,7.903766345407348e-06,2.893525561376009e-06,6.302821566350758e-05
223,1000,7.647203165106475e-05,2.5226354409824125e-05,6.143709015304921e-06,4.510196595219895e-05
223,1100,7.397735316772014e-05,2.2143307432997972e-05,3.28554529005487e-06,4.8548496124567464e-05
223,1200,0.00017374008893966675,2.3686143322265707e-05,5.5131104090833105e-06,0.00014454082702286541
223,1300,5.504669388756156e-05,1.941650771186687e-05,4.752173026645323e-06,3.087801451329142e-05
223,1400,7.526397530455142e-05,2.5896795705193654e-05,4.23469782617758e-06,4.513247768045403e-05
223,1500,9.433481318410486e-05,1.904039345390629e-05,7.702191396674607e-06,6.759222742402926e-05
223,1600,3.651977749541402e-05,6.6350162342132535e-06,3.182061391271418e-06,2.670270077942405e-05
223,1700,7.214435026980937e-05,2.3640901417820714e-05,5.333202352630906e-06,4.317025013733655e-05
223,1800,5.676519504049793e-05,1.5439789422089234e-05,5.09028814121848e-06,3.623511656769551e-05
223,1900,4.4686865294352174e-05,1.673615406616591e-05,4.764461209560977e-06,2.3186250473372638e-05
224,0,9.022478479892015e-05,2.4233288058894686e-05,6.88421459926758e-06,5.910727850277908e-05
